Análisis de tipo multiobjetivo	;
Información básica	;
Hora de exportación: 2025/12/02 19:15:01	;
Operador: Touristcheck	;
Objetivo de estadísticas: Rotonda 3 CV-140	;
Exportar contenido:Número de personas,Vehículos a motor,Vehículos sin motor	;
Hora del informe: 2025/11/01 00:00:00 - 2025/11/30 23:59:59	;

Personas totales	; 	; 	; 	; 	; 	;Total de vehículos a motor	; 	; 	; 	; 	; 	;Total de vehículos sin motor	;
Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
2902	;Disminuir por24.5%	; --%	;2006	;Disminuir por24.1%	; --%	;66602	;Disminuir por15.3%	; --%	;46685	;Disminuir por18.4%	; --%	;8123	;Disminuir por36.6%	; --%	;5833	;Disminuir por34.1%	; --%	;

N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
1	;(Sábado)2025/11/01	;141	;Disminuir por8.4%	; --%	;101	;Disminuir por15.1%	; --%	;2147	;Disminuir por25.9%	; --%	;1603	;Disminuir por24.7%	; --%	;371	;Disminuir por30.9%	; --%	;282	;Disminuir por21.4%	; --%	;
2	;(Domingo)2025/11/02	;115	;Disminuir por29.0%	; --%	;82	;Disminuir por26.1%	; --%	;1502	;Disminuir por47.4%	; --%	;1181	;Disminuir por41.4%	; --%	;328	;Disminuir por46.1%	; --%	;213	;Disminuir por44.5%	; --%	;
3	;(Lunes)2025/11/03	;129	;Disminuir por15.1%	; --%	;87	;Disminuir por23.7%	; --%	;2450	;Disminuir por17.5%	; --%	;1582	;Disminuir por25.6%	; --%	;345	;Disminuir por39.5%	; --%	;248	;Disminuir por40.1%	; --%	;
4	;(Martes)2025/11/04	;91	;Disminuir por47.1%	; --%	;77	;Disminuir por31.3%	; --%	;2528	;Disminuir por2.2%	; --%	;1622	;Disminuir por19.0%	; --%	;348	;Disminuir por31.8%	; --%	;231	;Disminuir por44.5%	; --%	;
5	;(Miércoles)2025/11/05	;79	;Disminuir por36.3%	; --%	;80	;Disminuir por16.7%	; --%	;2388	;Aumentar por32.4%	; --%	;1869	;Aumentar por31.2%	; --%	;285	;Disminuir por30.1%	; --%	;201	;Disminuir por26.4%	; --%	;
6	;(Jueves)2025/11/06	;101	;Disminuir por25.7%	; --%	;63	;Disminuir por29.2%	; --%	;2548	;Disminuir por11.6%	; --%	;1711	;Disminuir por20.3%	; --%	;255	;Disminuir por47.4%	; --%	;171	;Disminuir por56.3%	; --%	;
7	;(Viernes)2025/11/07	;120	;Disminuir por17.2%	; --%	;74	;Disminuir por24.5%	; --%	;2586	;Disminuir por8.0%	; --%	;1753	;Disminuir por11.6%	; --%	;312	;Disminuir por33.6%	; --%	;217	;Disminuir por36.4%	; --%	;
8	;(Sábado)2025/11/08	;103	;Disminuir por20.2%	; --%	;63	;Disminuir por39.4%	; --%	;1924	;Disminuir por35.1%	; --%	;1534	;Disminuir por25.9%	; --%	;256	;Disminuir por48.0%	; --%	;174	;Disminuir por50.4%	; --%	;
9	;(Domingo)2025/11/09	;96	;Aumentar por4.3%	; --%	;58	;Disminuir por25.6%	; --%	;1521	;Disminuir por12.7%	; --%	;1174	;Disminuir por21.0%	; --%	;273	;Aumentar por9.2%	; --%	;198	;Disminuir por2.9%	; --%	;
10	;(Lunes)2025/11/10	;91	;Aumentar por15.2%	; --%	;65	;Aumentar por25.0%	; --%	;2356	;Disminuir por16.9%	; --%	;1510	;Disminuir por32.8%	; --%	;315	;Aumentar por3.3%	; --%	;221	;Disminuir por2.2%	; --%	;
11	;(Martes)2025/11/11	;90	;Aumentar por172.7%	; --%	;57	;Aumentar por159.1%	; --%	;2377	;Aumentar por27.2%	; --%	;1536	;Aumentar por2.4%	; --%	;306	;Aumentar por370.8%	; --%	;202	;Aumentar por320.8%	; --%	;
12	;(Miércoles)2025/11/12	;81	;Aumentar por118.9%	; --%	;53	;Aumentar por71.0%	; --%	;2430	;Aumentar por90.0%	; --%	;1656	;Aumentar por45.4%	; --%	;310	;Aumentar por264.7%	; --%	;229	;Aumentar por301.8%	; --%	;
13	;(Jueves)2025/11/13	;86	;Aumentar por56.4%	; --%	;66	;Aumentar por61.0%	; --%	;2355	;Disminuir por6.3%	; --%	;1779	;Disminuir por14.2%	; --%	;308	;Aumentar por172.6%	; --%	;242	;Aumentar por178.2%	; --%	;
14	;(Viernes)2025/11/14	;114	;Disminuir por8.1%	; --%	;77	;Disminuir por6.1%	; --%	;2594	;Disminuir por5.2%	; --%	;1971	;Aumentar por0.9%	; --%	;293	;Disminuir por12.0%	; --%	;220	;Disminuir por5.2%	; --%	;
15	;(Sábado)2025/11/15	;89	;Disminuir por52.4%	; --%	;59	;Disminuir por44.9%	; --%	;1992	;Disminuir por25.5%	; --%	;1540	;Disminuir por15.0%	; --%	;299	;Disminuir por26.2%	; --%	;221	;Disminuir por20.8%	; --%	;
16	;(Domingo)2025/11/16	;83	;Disminuir por44.7%	; --%	;62	;Disminuir por31.1%	; --%	;1349	;Disminuir por49.7%	; --%	;1032	;Disminuir por45.0%	; --%	;234	;Disminuir por44.9%	; --%	;215	;Disminuir por24.6%	; --%	;
17	;(Lunes)2025/11/17	;98	;Disminuir por29.5%	; --%	;64	;Disminuir por29.7%	; --%	;2377	;Disminuir por16.5%	; --%	;1695	;Disminuir por15.8%	; --%	;287	;Disminuir por55.6%	; --%	;229	;Disminuir por35.7%	; --%	;
18	;(Martes)2025/11/18	;118	;Disminuir por22.4%	; --%	;84	;Disminuir por12.5%	; --%	;2357	;Disminuir por10.8%	; --%	;1422	;Disminuir por25.5%	; --%	;283	;Disminuir por68.7%	; --%	;209	;Disminuir por57.8%	; --%	;
19	;(Miércoles)2025/11/19	;110	;Disminuir por26.2%	; --%	;61	;Disminuir por29.1%	; --%	;2375	;Aumentar por20.1%	; --%	;1783	;Aumentar por26.5%	; --%	;238	;Disminuir por53.7%	; --%	;178	;Disminuir por35.3%	; --%	;
20	;(Jueves)2025/11/20	;73	;Disminuir por40.2%	; --%	;62	;Disminuir por34.0%	; --%	;2400	;Disminuir por13.2%	; --%	;1652	;Disminuir por18.8%	; --%	;213	;Disminuir por50.0%	; --%	;172	;Disminuir por42.9%	; --%	;
21	;(Viernes)2025/11/21	;101	;Disminuir por26.3%	; --%	;65	;Disminuir por33.7%	; --%	;2531	;Disminuir por4.0%	; --%	;1775	;Disminuir por7.0%	; --%	;188	;Disminuir por55.1%	; --%	;125	;Disminuir por59.3%	; --%	;
22	;(Sábado)2025/11/22	;74	;Disminuir por44.8%	; --%	;50	;Disminuir por47.4%	; --%	;1909	;Disminuir por28.5%	; --%	;1335	;Disminuir por28.1%	; --%	;157	;Disminuir por67.4%	; --%	;105	;Disminuir por70.6%	; --%	;
23	;(Domingo)2025/11/23	;94	;Disminuir por27.1%	; --%	;68	;Disminuir por24.4%	; --%	;1468	;Disminuir por44.1%	; --%	;1022	;Disminuir por46.4%	; --%	;219	;Disminuir por49.7%	; --%	;190	;Disminuir por29.9%	; --%	;
24	;(Lunes)2025/11/24	;83	;Disminuir por42.8%	; --%	;61	;Disminuir por42.5%	; --%	;2333	;Disminuir por19.3%	; --%	;1616	;Disminuir por19.8%	; --%	;298	;Disminuir por27.8%	; --%	;182	;Disminuir por41.7%	; --%	;
25	;(Martes)2025/11/25	;86	;Disminuir por24.6%	; --%	;56	;Disminuir por17.6%	; --%	;2336	;Disminuir por2.4%	; --%	;1575	;Disminuir por10.9%	; --%	;186	;Disminuir por50.3%	; --%	;127	;Disminuir por57.9%	; --%	;
26	;(Miércoles)2025/11/26	;78	;Aumentar por11.4%	; --%	;55	;Aumentar por19.6%	; --%	;2321	;Aumentar por41.2%	; --%	;1568	;Aumentar por15.0%	; --%	;181	;Aumentar por9.7%	; --%	;92	;Disminuir por20.7%	; --%	;
27	;(Jueves)2025/11/27	;99	;Disminuir por25.6%	; --%	;64	;Disminuir por39.6%	; --%	;2430	;Disminuir por5.3%	; --%	;1486	;Disminuir por9.1%	; --%	;261	;Disminuir por33.8%	; --%	;193	;Disminuir por31.1%	; --%	;
28	;(Viernes)2025/11/28	;103	;Disminuir por8.0%	; --%	;66	;Disminuir por14.3%	; --%	;3052	;Aumentar por15.5%	; --%	;1983	;Aumentar por14.9%	; --%	;272	;Disminuir por32.5%	; --%	;181	;Disminuir por36.3%	; --%	;
29	;(Sábado)2025/11/29	;96	;Disminuir por12.7%	; --%	;68	;Aumentar por9.7%	; --%	;2160	;Disminuir por18.5%	; --%	;1497	;Disminuir por25.9%	; --%	;286	;Disminuir por10.6%	; --%	;218	;Disminuir por17.4%	; --%	;
30	;(Domingo)2025/11/30	;80	;Disminuir por44.4%	; --%	;58	;Disminuir por33.3%	; --%	;1506	;Disminuir por41.5%	; --%	;1223	;Disminuir por25.9%	; --%	;216	;Disminuir por46.9%	; --%	;147	;Disminuir por46.9%	; --%	;

Exportar contenido:Subtipos de vehículos a motor	;
Hora del informe: 2025/11/01 00:00:00 - 2025/11/30 23:59:59	;

N.º	;Hora	;Autobuses	; 	; 	; 	; 	; 	;Monovolúmenes	; 	; 	; 	; 	; 	;Sedanes pequeños	; 	; 	; 	; 	; 	;Camiones	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
1	;(Sábado)2025/11/01	;22	;Disminuir por33.3%	; --%	;5	;Sin cambios	; --%	;181	;Disminuir por53.5%	; --%	;46	;Disminuir por34.3%	; --%	;1933	;Disminuir por20.6%	; --%	;1552	;Disminuir por24.2%	; --%	;10	;Disminuir por76.7%	; --%	;0	;Disminuir por100.0%	; --%	;
2	;(Domingo)2025/11/02	;10	;Disminuir por61.5%	; --%	;1	;Disminuir por75.0%	; --%	;145	;Disminuir por63.7%	; --%	;39	;Disminuir por49.4%	; --%	;1335	;Disminuir por44.4%	; --%	;1140	;Disminuir por41.0%	; --%	;12	;Disminuir por63.6%	; --%	;1	;Disminuir por66.7%	; --%	;
3	;(Lunes)2025/11/03	;30	;Disminuir por9.1%	; --%	;2	;Disminuir por50.0%	; --%	;359	;Disminuir por12.2%	; --%	;55	;Disminuir por17.9%	; --%	;2027	;Disminuir por18.3%	; --%	;1522	;Disminuir por25.8%	; --%	;34	;Disminuir por27.7%	; --%	;3	;Disminuir por25.0%	; --%	;
4	;(Martes)2025/11/04	;17	;Disminuir por5.6%	; --%	;6	;Aumentar por100.0%	; --%	;349	;Aumentar por66.2%	; --%	;78	;Aumentar por21.9%	; --%	;2121	;Disminuir por9.0%	; --%	;1536	;Disminuir por20.5%	; --%	;41	;Aumentar por51.9%	; --%	;2	;Disminuir por50.0%	; --%	;
5	;(Miércoles)2025/11/05	;20	;Aumentar por53.8%	; --%	;2	; --%	; --%	;345	;Aumentar por185.1%	; --%	;68	;Aumentar por74.4%	; --%	;1999	;Aumentar por20.4%	; --%	;1799	;Aumentar por30.0%	; --%	;24	;Aumentar por166.7%	; --%	;0	;Disminuir por100.0%	; --%	;
6	;(Jueves)2025/11/06	;22	;Sin cambios	; --%	;2	;Sin cambios	; --%	;379	;Disminuir por4.5%	; --%	;59	;Disminuir por37.9%	; --%	;2112	;Disminuir por12.7%	; --%	;1645	;Disminuir por19.7%	; --%	;35	;Disminuir por16.7%	; --%	;5	;Aumentar por150.0%	; --%	;
7	;(Viernes)2025/11/07	;18	;Disminuir por21.7%	; --%	;2	;Sin cambios	; --%	;343	;Disminuir por13.8%	; --%	;70	;Disminuir por12.5%	; --%	;2188	;Disminuir por6.9%	; --%	;1678	;Disminuir por11.5%	; --%	;37	;Disminuir por9.8%	; --%	;3	;Disminuir por50.0%	; --%	;
8	;(Sábado)2025/11/08	;7	;Disminuir por61.1%	; --%	;5	;Aumentar por150.0%	; --%	;174	;Disminuir por52.1%	; --%	;48	;Disminuir por28.4%	; --%	;1724	;Disminuir por32.4%	; --%	;1479	;Disminuir por25.9%	; --%	;19	;Disminuir por42.4%	; --%	;2	;Disminuir por60.0%	; --%	;
9	;(Domingo)2025/11/09	;9	;Disminuir por47.1%	; --%	;1	;Disminuir por75.0%	; --%	;127	;Disminuir por26.2%	; --%	;33	;Disminuir por29.8%	; --%	;1376	;Disminuir por10.8%	; --%	;1140	;Disminuir por20.6%	; --%	;9	;Disminuir por18.2%	; --%	;0	; --%	; --%	;
10	;(Lunes)2025/11/10	;23	;Aumentar por130.0%	; --%	;3	;Disminuir por25.0%	; --%	;338	;Aumentar por2.4%	; --%	;53	;Disminuir por1.9%	; --%	;1959	;Disminuir por20.3%	; --%	;1453	;Disminuir por33.3%	; --%	;36	;Sin cambios	; --%	;1	;Disminuir por87.5%	; --%	;
11	;(Martes)2025/11/11	;22	;Aumentar por100.0%	; --%	;2	;Disminuir por92.3%	; --%	;365	;Aumentar por185.2%	; --%	;52	;Aumentar por26.8%	; --%	;1951	;Aumentar por13.6%	; --%	;1478	;Aumentar por4.3%	; --%	;39	;Aumentar por254.5%	; --%	;4	;Disminuir por75.0%	; --%	;
12	;(Miércoles)2025/11/12	;22	;Aumentar por144.4%	; --%	;2	;Disminuir por86.7%	; --%	;353	;Aumentar por256.6%	; --%	;78	;Aumentar por239.1%	; --%	;2009	;Aumentar por72.4%	; --%	;1573	;Aumentar por43.4%	; --%	;46	;Aumentar por666.7%	; --%	;3	;Disminuir por25.0%	; --%	;
13	;(Jueves)2025/11/13	;25	;Disminuir por7.4%	; --%	;6	;Aumentar por100.0%	; --%	;364	;Aumentar por12.7%	; --%	;86	;Aumentar por53.6%	; --%	;1939	;Disminuir por9.2%	; --%	;1685	;Disminuir por16.2%	; --%	;27	;Sin cambios	; --%	;2	;Disminuir por50.0%	; --%	;
14	;(Viernes)2025/11/14	;22	;Disminuir por12.0%	; --%	;0	;Disminuir por100.0%	; --%	;373	;Aumentar por1.9%	; --%	;68	;Aumentar por7.9%	; --%	;2144	;Disminuir por7.2%	; --%	;1898	;Aumentar por0.9%	; --%	;54	;Aumentar por54.3%	; --%	;5	;Aumentar por66.7%	; --%	;
15	;(Sábado)2025/11/15	;12	;Disminuir por47.8%	; --%	;0	;Disminuir por100.0%	; --%	;207	;Disminuir por40.0%	; --%	;56	;Disminuir por3.4%	; --%	;1758	;Disminuir por22.6%	; --%	;1482	;Disminuir por15.3%	; --%	;15	;Disminuir por59.5%	; --%	;2	;Sin cambios	; --%	;
16	;(Domingo)2025/11/16	;10	;Disminuir por66.7%	; --%	;2	;Sin cambios	; --%	;108	;Disminuir por69.5%	; --%	;30	;Disminuir por49.2%	; --%	;1225	;Disminuir por46.0%	; --%	;1000	;Disminuir por44.8%	; --%	;6	;Disminuir por79.3%	; --%	;0	;Disminuir por100.0%	; --%	;
17	;(Lunes)2025/11/17	;32	;Aumentar por45.5%	; --%	;4	;Sin cambios	; --%	;376	;Sin cambios	; --%	;68	;Aumentar por6.3%	; --%	;1921	;Disminuir por20.2%	; --%	;1619	;Disminuir por16.5%	; --%	;48	;Aumentar por14.3%	; --%	;4	;Sin cambios	; --%	;
18	;(Martes)2025/11/18	;20	;Aumentar por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;342	;Aumentar por66.8%	; --%	;55	;Aumentar por22.2%	; --%	;1948	;Disminuir por19.0%	; --%	;1365	;Disminuir por26.5%	; --%	;47	;Aumentar por123.8%	; --%	;2	;Sin cambios	; --%	;
19	;(Miércoles)2025/11/19	;20	;Sin cambios	; --%	;2	;Disminuir por60.0%	; --%	;315	;Aumentar por136.8%	; --%	;57	;Aumentar por58.3%	; --%	;2003	;Aumentar por10.4%	; --%	;1721	;Aumentar por26.2%	; --%	;37	;Aumentar por311.1%	; --%	;3	;Disminuir por25.0%	; --%	;
20	;(Jueves)2025/11/20	;15	;Disminuir por51.6%	; --%	;4	;Sin cambios	; --%	;328	;Disminuir por12.8%	; --%	;66	;Disminuir por13.2%	; --%	;2009	;Disminuir por13.3%	; --%	;1578	;Disminuir por19.1%	; --%	;48	;Aumentar por14.3%	; --%	;4	;Aumentar por33.3%	; --%	;
21	;(Viernes)2025/11/21	;31	;Aumentar por10.7%	; --%	;3	;Disminuir por25.0%	; --%	;347	;Aumentar por4.8%	; --%	;61	;Disminuir por18.7%	; --%	;2110	;Disminuir por5.6%	; --%	;1707	;Disminuir por6.5%	; --%	;43	;Disminuir por2.3%	; --%	;4	;Sin cambios	; --%	;
22	;(Sábado)2025/11/22	;11	;Disminuir por54.2%	; --%	;2	;Aumentar por100.0%	; --%	;171	;Disminuir por51.6%	; --%	;38	;Disminuir por41.5%	; --%	;1705	;Disminuir por24.4%	; --%	;1293	;Disminuir por27.6%	; --%	;21	;Disminuir por44.7%	; --%	;1	;Disminuir por80.0%	; --%	;
23	;(Domingo)2025/11/23	;8	;Disminuir por63.6%	; --%	;0	;Disminuir por100.0%	; --%	;131	;Disminuir por62.0%	; --%	;26	;Disminuir por56.7%	; --%	;1319	;Disminuir por40.7%	; --%	;994	;Disminuir por45.9%	; --%	;11	;Disminuir por68.6%	; --%	;2	;Disminuir por50.0%	; --%	;
24	;(Lunes)2025/11/24	;24	;Aumentar por4.3%	; --%	;2	;Disminuir por33.3%	; --%	;357	;Disminuir por3.8%	; --%	;63	;Disminuir por4.5%	; --%	;1929	;Disminuir por21.3%	; --%	;1548	;Disminuir por20.2%	; --%	;23	;Disminuir por50.0%	; --%	;3	;Disminuir por50.0%	; --%	;
25	;(Martes)2025/11/25	;17	;Aumentar por6.3%	; --%	;2	;Aumentar por100.0%	; --%	;334	;Aumentar por57.5%	; --%	;60	;Aumentar por5.3%	; --%	;1948	;Disminuir por9.4%	; --%	;1510	;Disminuir por11.4%	; --%	;37	;Aumentar por131.3%	; --%	;4	;Sin cambios	; --%	;
26	;(Miércoles)2025/11/26	;31	;Aumentar por82.4%	; --%	;4	;Aumentar por300.0%	; --%	;309	;Aumentar por153.3%	; --%	;68	;Aumentar por195.7%	; --%	;1944	;Aumentar por29.9%	; --%	;1493	;Aumentar por11.6%	; --%	;37	;Aumentar por311.1%	; --%	;3	;Aumentar por50.0%	; --%	;
27	;(Jueves)2025/11/27	;21	;Disminuir por38.2%	; --%	;0	;Disminuir por100.0%	; --%	;337	;Disminuir por3.7%	; --%	;66	;Disminuir por2.9%	; --%	;2038	;Disminuir por5.0%	; --%	;1417	;Disminuir por9.1%	; --%	;34	;Disminuir por10.5%	; --%	;3	;Disminuir por57.1%	; --%	;
28	;(Viernes)2025/11/28	;21	;Disminuir por34.4%	; --%	;4	;Sin cambios	; --%	;355	;Aumentar por7.3%	; --%	;76	;Aumentar por31.0%	; --%	;2630	;Aumentar por17.8%	; --%	;1902	;Aumentar por14.5%	; --%	;46	;Disminuir por2.1%	; --%	;1	;Disminuir por66.7%	; --%	;
29	;(Sábado)2025/11/29	;11	;Disminuir por63.3%	; --%	;2	;Disminuir por84.6%	; --%	;222	;Disminuir por38.2%	; --%	;49	;Disminuir por44.3%	; --%	;1912	;Disminuir por14.3%	; --%	;1445	;Disminuir por24.6%	; --%	;15	;Disminuir por50.0%	; --%	;1	;Disminuir por66.7%	; --%	;
30	;(Domingo)2025/11/30	;11	;Disminuir por47.6%	; --%	;1	;Disminuir por50.0%	; --%	;132	;Disminuir por62.0%	; --%	;33	;Disminuir por45.9%	; --%	;1357	;Disminuir por37.3%	; --%	;1187	;Disminuir por25.2%	; --%	;6	;Disminuir por85.7%	; --%	;2	;Aumentar por100.0%	; --%	;
