Análisis de tipo multiobjetivo	;
Información básica	;
Hora de exportación: 2025/12/02 18:00:19	;
Operador: Touristcheck	;
Objetivo de estadísticas: Avda. Akra Leuca	;
Exportar contenido:Número de personas,Vehículos a motor,Vehículos sin motor	;
Hora del informe: 2025/11/01 00:00:00 - 2025/11/30 23:59:59	;

Personas totales	; 	; 	; 	; 	; 	;Total de vehículos a motor	; 	; 	; 	; 	; 	;Total de vehículos sin motor	;
Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
26070	;Disminuir por44.6%	; --%	;29178	;Disminuir por40.2%	; --%	;52994	;Aumentar por10.7%	; --%	;57418	;Aumentar por13.8%	; --%	;8544	;Disminuir por25.9%	; --%	;9393	;Disminuir por38.7%	; --%	;

N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
1	;(Sábado)2025/11/01	;1536	;Aumentar por8.7%	; --%	;1726	;Aumentar por26.6%	; --%	;2206	;Aumentar por20.2%	; --%	;2361	;Aumentar por20.6%	; --%	;425	;Disminuir por15.0%	; --%	;436	;Disminuir por15.3%	; --%	;
2	;(Domingo)2025/11/02	;1196	;Disminuir por14.4%	; --%	;1480	;Aumentar por2.0%	; --%	;1811	;Disminuir por5.0%	; --%	;2035	;Disminuir por0.1%	; --%	;367	;Disminuir por27.5%	; --%	;402	;Disminuir por25.4%	; --%	;
3	;(Lunes)2025/11/03	;771	;Disminuir por53.8%	; --%	;973	;Disminuir por41.2%	; --%	;1628	;Disminuir por20.7%	; --%	;1738	;Disminuir por20.6%	; --%	;428	;Disminuir por21.5%	; --%	;538	;Disminuir por6.1%	; --%	;
4	;(Martes)2025/11/04	;707	;Disminuir por69.2%	; --%	;834	;Disminuir por64.2%	; --%	;1525	;Disminuir por37.0%	; --%	;1618	;Disminuir por30.7%	; --%	;309	;Disminuir por43.8%	; --%	;334	;Disminuir por43.7%	; --%	;
5	;(Miércoles)2025/11/05	;588	;Disminuir por72.8%	; --%	;561	;Disminuir por75.9%	; --%	;1450	;Disminuir por29.3%	; --%	;1553	;Disminuir por33.1%	; --%	;245	;Disminuir por47.9%	; --%	;257	;Disminuir por48.0%	; --%	;
6	;(Jueves)2025/11/06	;617	;Disminuir por69.5%	; --%	;757	;Disminuir por61.9%	; --%	;1529	;Disminuir por24.0%	; --%	;1695	;Disminuir por18.5%	; --%	;269	;Disminuir por54.0%	; --%	;298	;Disminuir por52.9%	; --%	;
7	;(Viernes)2025/11/07	;856	;Disminuir por37.2%	; --%	;913	;Disminuir por31.0%	; --%	;1773	;Aumentar por1.0%	; --%	;1880	;Aumentar por3.7%	; --%	;342	;Disminuir por19.5%	; --%	;372	;Disminuir por23.6%	; --%	;
8	;(Sábado)2025/11/08	;1161	;Aumentar por36.1%	; --%	;1070	;Aumentar por48.0%	; --%	;2378	;Aumentar por53.1%	; --%	;2575	;Aumentar por69.6%	; --%	;247	;Disminuir por32.7%	; --%	;264	;Disminuir por29.0%	; --%	;
9	;(Domingo)2025/11/09	;1139	;Disminuir por31.8%	; --%	;1347	;Disminuir por20.4%	; --%	;1714	;Aumentar por13.2%	; --%	;1839	;Aumentar por8.7%	; --%	;325	;Aumentar por24.5%	; --%	;348	;Aumentar por16.0%	; --%	;
10	;(Lunes)2025/11/10	;828	;Disminuir por55.1%	; --%	;983	;Disminuir por51.2%	; --%	;1626	;Disminuir por26.7%	; --%	;1737	;Disminuir por29.8%	; --%	;432	;Aumentar por57.7%	; --%	;469	;Aumentar por46.6%	; --%	;
11	;(Martes)2025/11/11	;671	;Disminuir por33.7%	; --%	;773	;Disminuir por32.6%	; --%	;1551	;Disminuir por5.6%	; --%	;1668	;Disminuir por15.1%	; --%	;318	;Aumentar por174.1%	; --%	;358	;Aumentar por155.7%	; --%	;
12	;(Miércoles)2025/11/12	;547	;Disminuir por43.8%	; --%	;616	;Disminuir por38.8%	; --%	;1394	;Disminuir por13.0%	; --%	;1467	;Disminuir por24.0%	; --%	;263	;Aumentar por163.0%	; --%	;303	;Aumentar por194.2%	; --%	;
13	;(Jueves)2025/11/13	;632	;Disminuir por24.4%	; --%	;589	;Disminuir por19.3%	; --%	;1472	;Disminuir por11.3%	; --%	;1580	;Disminuir por10.2%	; --%	;326	;Aumentar por81.1%	; --%	;317	;Aumentar por56.9%	; --%	;
14	;(Viernes)2025/11/14	;748	;Disminuir por32.7%	; --%	;800	;Disminuir por26.6%	; --%	;2064	;Aumentar por17.5%	; --%	;2200	;Aumentar por23.7%	; --%	;347	;Disminuir por10.6%	; --%	;356	;Disminuir por9.6%	; --%	;
15	;(Sábado)2025/11/15	;950	;Disminuir por3.9%	; --%	;992	;Disminuir por2.0%	; --%	;1815	;Aumentar por9.9%	; --%	;1900	;Aumentar por25.7%	; --%	;280	;Disminuir por37.9%	; --%	;327	;Disminuir por29.7%	; --%	;
16	;(Domingo)2025/11/16	;962	;Disminuir por38.8%	; --%	;1161	;Disminuir por31.5%	; --%	;1493	;Aumentar por157.4%	; --%	;1683	;Aumentar por187.2%	; --%	;277	;Disminuir por29.0%	; --%	;299	;Disminuir por22.5%	; --%	;
17	;(Lunes)2025/11/17	;756	;Disminuir por76.2%	; --%	;799	;Disminuir por72.1%	; --%	;1604	;Aumentar por606.6%	; --%	;1733	;Aumentar por521.1%	; --%	;347	;Disminuir por26.6%	; --%	;400	;Disminuir por60.3%	; --%	;
18	;(Martes)2025/11/18	;643	;Disminuir por87.7%	; --%	;758	;Disminuir por84.3%	; --%	;1333	;Aumentar por2159.3%	; --%	;1507	;Aumentar por1672.9%	; --%	;303	;Disminuir por18.1%	; --%	;308	;Disminuir por84.4%	; --%	;
19	;(Miércoles)2025/11/19	;485	;Disminuir por83.3%	; --%	;481	;Disminuir por87.2%	; --%	;1321	;Aumentar por352.4%	; --%	;1418	;Aumentar por317.1%	; --%	;192	;Disminuir por26.4%	; --%	;219	;Disminuir por82.0%	; --%	;
20	;(Jueves)2025/11/20	;545	;Disminuir por65.7%	; --%	;585	;Disminuir por64.3%	; --%	;1429	;Disminuir por16.7%	; --%	;1569	;Disminuir por5.5%	; --%	;228	;Disminuir por53.8%	; --%	;221	;Disminuir por59.4%	; --%	;
21	;(Viernes)2025/11/21	;723	;Disminuir por35.7%	; --%	;747	;Disminuir por42.2%	; --%	;1791	;Aumentar por5.8%	; --%	;1784	;Aumentar por8.3%	; --%	;168	;Disminuir por62.5%	; --%	;191	;Disminuir por57.7%	; --%	;
22	;(Sábado)2025/11/22	;1216	;Aumentar por26.0%	; --%	;1314	;Aumentar por27.2%	; --%	;2415	;Aumentar por51.6%	; --%	;2475	;Aumentar por53.3%	; --%	;173	;Disminuir por58.3%	; --%	;181	;Disminuir por57.5%	; --%	;
23	;(Domingo)2025/11/23	;1022	;Aumentar por8.1%	; --%	;1180	;Aumentar por24.6%	; --%	;1762	;Aumentar por5.2%	; --%	;2259	;Aumentar por21.4%	; --%	;245	;Disminuir por31.2%	; --%	;298	;Disminuir por24.7%	; --%	;
24	;(Lunes)2025/11/24	;681	;Disminuir por59.5%	; --%	;786	;Disminuir por55.9%	; --%	;1503	;Disminuir por25.9%	; --%	;1700	;Disminuir por15.1%	; --%	;334	;Disminuir por29.1%	; --%	;410	;Disminuir por13.9%	; --%	;
25	;(Martes)2025/11/25	;556	;Disminuir por73.2%	; --%	;642	;Disminuir por73.0%	; --%	;1346	;Disminuir por46.6%	; --%	;1470	;Disminuir por43.7%	; --%	;186	;Disminuir por63.7%	; --%	;227	;Disminuir por60.1%	; --%	;
26	;(Miércoles)2025/11/26	;452	;Disminuir por52.9%	; --%	;498	;Disminuir por62.4%	; --%	;1319	;Disminuir por18.2%	; --%	;1425	;Disminuir por30.4%	; --%	;145	;Disminuir por26.8%	; --%	;162	;Disminuir por11.0%	; --%	;
27	;(Jueves)2025/11/27	;566	;Disminuir por38.1%	; --%	;646	;Disminuir por20.5%	; --%	;1641	;Aumentar por45.3%	; --%	;1753	;Aumentar por61.4%	; --%	;203	;Disminuir por46.2%	; --%	;218	;Disminuir por49.1%	; --%	;
28	;(Viernes)2025/11/28	;1959	;Aumentar por195800.0%	; --%	;2036	;Aumentar por101700.0%	; --%	;3298	;Aumentar por164800.0%	; --%	;3425	;Aumentar por171150.0%	; --%	;307	; --%	; --%	;325	;Aumentar por32400.0%	; --%	;
29	;(Sábado)2025/11/29	;1577	;Aumentar por129.5%	; --%	;1811	;Aumentar por182.5%	; --%	;2710	;Aumentar por71.7%	; --%	;2811	;Aumentar por70.2%	; --%	;289	;Disminuir por2.4%	; --%	;293	;Disminuir por16.3%	; --%	;
30	;(Domingo)2025/11/30	;980	;Aumentar por47.6%	; --%	;1320	;Aumentar por83.6%	; --%	;2093	;Aumentar por46.4%	; --%	;2560	;Aumentar por64.6%	; --%	;224	;Disminuir por33.7%	; --%	;262	;Disminuir por25.1%	; --%	;

Exportar contenido:Subtipos de vehículos a motor	;
Hora del informe: 2025/11/01 00:00:00 - 2025/11/30 23:59:59	;

N.º	;Hora	;Autobuses	; 	; 	; 	; 	; 	;Monovolúmenes	; 	; 	; 	; 	; 	;Sedanes pequeños	; 	; 	; 	; 	; 	;Camiones	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
1	;(Sábado)2025/11/01	;86	;Aumentar por1.2%	; --%	;75	;Aumentar por66.7%	; --%	;154	;Disminuir por33.9%	; --%	;93	;Disminuir por40.8%	; --%	;1955	;Aumentar por33.6%	; --%	;2197	;Aumentar por29.2%	; --%	;28	;Disminuir por48.1%	; --%	;28	;Disminuir por50.0%	; --%	;
2	;(Domingo)2025/11/02	;63	;Disminuir por16.0%	; --%	;51	;Disminuir por26.1%	; --%	;131	;Disminuir por38.2%	; --%	;79	;Disminuir por53.3%	; --%	;1600	;Aumentar por2.1%	; --%	;1887	;Aumentar por8.5%	; --%	;15	;Disminuir por72.2%	; --%	;17	;Disminuir por71.7%	; --%	;
3	;(Lunes)2025/11/03	;67	;Disminuir por15.2%	; --%	;48	;Disminuir por25.0%	; --%	;302	;Aumentar por20.8%	; --%	;186	;Disminuir por10.6%	; --%	;1213	;Disminuir por26.8%	; --%	;1462	;Disminuir por20.2%	; --%	;48	;Disminuir por28.4%	; --%	;43	;Disminuir por50.0%	; --%	;
4	;(Martes)2025/11/04	;56	;Disminuir por47.7%	; --%	;24	;Disminuir por70.7%	; --%	;197	;Aumentar por17.3%	; --%	;123	;Aumentar por11.8%	; --%	;1232	;Disminuir por41.4%	; --%	;1431	;Disminuir por32.3%	; --%	;38	;Aumentar por11.8%	; --%	;40	;Aumentar por48.1%	; --%	;
5	;(Miércoles)2025/11/05	;73	;Disminuir por18.0%	; --%	;48	;Disminuir por38.5%	; --%	;197	;Aumentar por62.8%	; --%	;106	;Aumentar por19.1%	; --%	;1142	;Disminuir por37.1%	; --%	;1356	;Disminuir por36.3%	; --%	;40	;Aumentar por185.7%	; --%	;42	;Aumentar por75.0%	; --%	;
6	;(Jueves)2025/11/06	;65	;Disminuir por34.3%	; --%	;56	;Disminuir por37.1%	; --%	;219	;Disminuir por22.1%	; --%	;130	;Disminuir por40.6%	; --%	;1214	;Disminuir por23.0%	; --%	;1469	;Disminuir por14.7%	; --%	;29	;Disminuir por45.3%	; --%	;42	;Disminuir por14.3%	; --%	;
7	;(Viernes)2025/11/07	;70	;Sin cambios	; --%	;53	;Aumentar por1.9%	; --%	;209	;Disminuir por3.2%	; --%	;163	;Aumentar por7.9%	; --%	;1463	;Aumentar por4.0%	; --%	;1622	;Aumentar por5.2%	; --%	;31	;Disminuir por50.8%	; --%	;41	;Disminuir por39.7%	; --%	;
8	;(Sábado)2025/11/08	;91	;Aumentar por24.7%	; --%	;83	;Aumentar por50.9%	; --%	;129	;Disminuir por35.8%	; --%	;85	;Disminuir por29.8%	; --%	;2140	;Aumentar por74.4%	; --%	;2393	;Aumentar por87.0%	; --%	;17	;Disminuir por67.3%	; --%	;15	;Disminuir por75.4%	; --%	;
9	;(Domingo)2025/11/09	;34	;Disminuir por24.4%	; --%	;22	;Disminuir por35.3%	; --%	;112	;Aumentar por5.7%	; --%	;75	;Disminuir por9.6%	; --%	;1561	;Aumentar por16.8%	; --%	;1734	;Aumentar por12.4%	; --%	;6	;Disminuir por68.4%	; --%	;8	;Disminuir por68.0%	; --%	;
10	;(Lunes)2025/11/10	;81	;Disminuir por12.0%	; --%	;51	;Disminuir por26.1%	; --%	;262	;Aumentar por20.7%	; --%	;173	;Aumentar por18.5%	; --%	;1243	;Disminuir por32.6%	; --%	;1476	;Disminuir por32.2%	; --%	;41	;Disminuir por31.7%	; --%	;37	;Disminuir por53.8%	; --%	;
11	;(Martes)2025/11/11	;64	;Aumentar por1.6%	; --%	;43	;Disminuir por14.0%	; --%	;219	;Aumentar por121.2%	; --%	;143	;Aumentar por74.4%	; --%	;1229	;Disminuir por15.9%	; --%	;1437	;Disminuir por21.0%	; --%	;39	;Aumentar por129.4%	; --%	;45	;Aumentar por200.0%	; --%	;
12	;(Miércoles)2025/11/12	;56	;Disminuir por5.1%	; --%	;33	;Disminuir por31.3%	; --%	;198	;Aumentar por117.6%	; --%	;124	;Aumentar por82.4%	; --%	;1110	;Disminuir por22.5%	; --%	;1283	;Disminuir por27.9%	; --%	;29	;Aumentar por38.1%	; --%	;27	;Disminuir por20.6%	; --%	;
13	;(Jueves)2025/11/13	;83	;Aumentar por23.9%	; --%	;65	;Aumentar por38.3%	; --%	;193	;Disminuir por19.9%	; --%	;115	;Disminuir por24.8%	; --%	;1136	;Disminuir por10.8%	; --%	;1340	;Disminuir por8.6%	; --%	;56	;Disminuir por29.1%	; --%	;60	;Disminuir por36.2%	; --%	;
14	;(Viernes)2025/11/14	;103	;Aumentar por15.7%	; --%	;78	;Aumentar por21.9%	; --%	;278	;Aumentar por25.2%	; --%	;212	;Aumentar por38.6%	; --%	;1634	;Aumentar por16.4%	; --%	;1843	;Aumentar por22.8%	; --%	;49	;Aumentar por19.5%	; --%	;66	;Aumentar por10.0%	; --%	;
15	;(Sábado)2025/11/15	;64	;Disminuir por24.7%	; --%	;51	;Aumentar por41.7%	; --%	;141	;Disminuir por34.7%	; --%	;91	;Disminuir por37.7%	; --%	;1598	;Aumentar por23.2%	; --%	;1741	;Aumentar por36.0%	; --%	;11	;Disminuir por79.6%	; --%	;15	;Disminuir por69.4%	; --%	;
16	;(Domingo)2025/11/16	;52	;Aumentar por642.9%	; --%	;39	;Aumentar por875.0%	; --%	;127	;Aumentar por1.6%	; --%	;74	;Disminuir por5.1%	; --%	;1307	;Aumentar por221.9%	; --%	;1565	;Aumentar por236.6%	; --%	;7	;Disminuir por82.1%	; --%	;8	;Disminuir por79.5%	; --%	;
17	;(Lunes)2025/11/17	;51	;Aumentar por5000.0%	; --%	;33	;Aumentar por3200.0%	; --%	;267	;Aumentar por323.8%	; --%	;201	;Aumentar por294.1%	; --%	;1229	;Aumentar por724.8%	; --%	;1445	;Aumentar por594.7%	; --%	;54	;Aumentar por315.4%	; --%	;52	;Aumentar por173.7%	; --%	;
18	;(Martes)2025/11/18	;48	; --%	; --%	;24	;Aumentar por2300.0%	; --%	;187	;Aumentar por1338.5%	; --%	;118	;Aumentar por807.7%	; --%	;1070	;Aumentar por2447.6%	; --%	;1332	;Aumentar por2048.4%	; --%	;30	;Aumentar por650.0%	; --%	;35	;Aumentar por288.9%	; --%	;
19	;(Miércoles)2025/11/19	;48	; --%	; --%	;13	;Aumentar por225.0%	; --%	;197	;Aumentar por535.5%	; --%	;116	;Aumentar por251.5%	; --%	;1038	;Aumentar por310.3%	; --%	;1257	;Aumentar por333.4%	; --%	;38	;Aumentar por442.9%	; --%	;32	;Aumentar por190.9%	; --%	;
20	;(Jueves)2025/11/20	;52	;Aumentar por13.0%	; --%	;28	;Aumentar por7.7%	; --%	;194	;Disminuir por16.0%	; --%	;136	;Disminuir por25.7%	; --%	;1159	;Disminuir por13.2%	; --%	;1368	;Aumentar por0.4%	; --%	;25	;Disminuir por62.7%	; --%	;37	;Disminuir por56.5%	; --%	;
21	;(Viernes)2025/11/21	;73	;Disminuir por12.0%	; --%	;47	;Disminuir por14.5%	; --%	;226	;Disminuir por5.4%	; --%	;145	;Aumentar por6.6%	; --%	;1456	;Aumentar por16.5%	; --%	;1548	;Aumentar por16.0%	; --%	;36	;Disminuir por69.7%	; --%	;44	;Disminuir por63.6%	; --%	;
22	;(Sábado)2025/11/22	;100	;Aumentar por112.8%	; --%	;91	;Aumentar por184.4%	; --%	;193	;Aumentar por2.7%	; --%	;100	;Disminuir por26.5%	; --%	;2107	;Aumentar por64.4%	; --%	;2269	;Aumentar por65.0%	; --%	;12	;Disminuir por83.8%	; --%	;14	;Disminuir por80.6%	; --%	;
23	;(Domingo)2025/11/23	;56	;Disminuir por27.3%	; --%	;34	;Disminuir por50.0%	; --%	;107	;Disminuir por42.2%	; --%	;103	;Disminuir por32.7%	; --%	;1578	;Aumentar por14.3%	; --%	;2102	;Aumentar por31.0%	; --%	;16	;Disminuir por46.7%	; --%	;21	;Disminuir por40.0%	; --%	;
24	;(Lunes)2025/11/24	;63	;Disminuir por19.2%	; --%	;39	;Disminuir por25.0%	; --%	;266	;Aumentar por11.3%	; --%	;199	;Aumentar por44.2%	; --%	;1129	;Disminuir por32.1%	; --%	;1412	;Disminuir por19.6%	; --%	;43	;Disminuir por14.0%	; --%	;50	;Disminuir por9.1%	; --%	;
25	;(Martes)2025/11/25	;54	;Disminuir por28.9%	; --%	;24	;Disminuir por66.2%	; --%	;183	;Disminuir por14.5%	; --%	;127	;Disminuir por18.1%	; --%	;1081	;Disminuir por50.9%	; --%	;1295	;Disminuir por45.1%	; --%	;29	;Aumentar por26.1%	; --%	;24	;Disminuir por7.7%	; --%	;
26	;(Miércoles)2025/11/26	;53	;Disminuir por35.4%	; --%	;33	;Disminuir por48.4%	; --%	;182	;Aumentar por61.1%	; --%	;93	;Aumentar por10.7%	; --%	;1059	;Disminuir por23.8%	; --%	;1279	;Disminuir por31.7%	; --%	;25	;Sin cambios	; --%	;20	;Disminuir por20.0%	; --%	;
27	;(Jueves)2025/11/27	;59	;Aumentar por18.0%	; --%	;37	;Disminuir por26.0%	; --%	;274	;Aumentar por24.5%	; --%	;173	;Aumentar por9.5%	; --%	;1276	;Aumentar por57.5%	; --%	;1512	;Aumentar por83.5%	; --%	;33	;Disminuir por15.4%	; --%	;31	;Disminuir por36.7%	; --%	;
28	;(Viernes)2025/11/28	;302	; --%	; --%	;284	; --%	; --%	;405	; --%	; --%	;317	; --%	; --%	;2445	;Aumentar por122150.0%	; --%	;2660	;Aumentar por132900.0%	; --%	;140	; --%	; --%	;152	; --%	; --%	;
29	;(Sábado)2025/11/29	;51	;Disminuir por21.5%	; --%	;44	;Disminuir por4.3%	; --%	;168	;Disminuir por28.5%	; --%	;107	;Disminuir por22.5%	; --%	;2470	;Aumentar por100.5%	; --%	;2636	;Aumentar por85.4%	; --%	;16	;Disminuir por64.4%	; --%	;23	;Disminuir por50.0%	; --%	;
30	;(Domingo)2025/11/30	;65	;Aumentar por12.1%	; --%	;51	;Disminuir por1.9%	; --%	;172	;Disminuir por15.3%	; --%	;121	;Disminuir por9.7%	; --%	;1853	;Aumentar por66.8%	; --%	;2385	;Aumentar por80.8%	; --%	;5	;Disminuir por90.9%	; --%	;5	;Disminuir por89.8%	; --%	;
