Análisis de tipo multiobjetivo	;
Información básica	;
Hora de exportación: 2025/12/02 18:46:05	;
Operador: Touristcheck	;
Objetivo de estadísticas: C Saiz De Carlos	;
Exportar contenido:Número de personas,Vehículos a motor,Vehículos sin motor	;
Hora del informe: 2025/06/01 00:00:00 - 2025/06/30 23:59:59	;

Personas totales	; 	; 	; 	; 	; 	;Total de vehículos a motor	; 	; 	; 	; 	; 	;Total de vehículos sin motor	;
Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
118365	;Aumentar por126.5%	; --%	;68587	;Aumentar por164.1%	; --%	;373	;Aumentar por203.3%	; --%	;1402	;Aumentar por35.7%	; --%	;1941	;Aumentar por229.5%	; --%	;3077	;Aumentar por130.3%	; --%	;

N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
1	;(Domingo)2025/06/01	;2605	;Disminuir por59.5%	; --%	;1139	;Disminuir por63.4%	; --%	;5	;Aumentar por400.0%	; --%	;21	;Disminuir por22.2%	; --%	;31	;Disminuir por61.7%	; --%	;42	;Disminuir por67.4%	; --%	;
2	;(Lunes)2025/06/02	;1277	;Disminuir por77.3%	; --%	;474	;Disminuir por84.6%	; --%	;57	;Aumentar por256.3%	; --%	;96	;Aumentar por33.3%	; --%	;14	;Disminuir por64.1%	; --%	;44	;Disminuir por54.6%	; --%	;
3	;(Martes)2025/06/03	;1252	;Disminuir por81.3%	; --%	;479	;Disminuir por86.6%	; --%	;15	;Aumentar por650.0%	; --%	;71	;Aumentar por86.8%	; --%	;12	;Disminuir por83.6%	; --%	;33	;Disminuir por80.9%	; --%	;
4	;(Miércoles)2025/06/04	;1292	;Disminuir por48.1%	; --%	;609	;Disminuir por55.4%	; --%	;13	;Aumentar por550.0%	; --%	;63	;Aumentar por133.3%	; --%	;21	;Disminuir por4.5%	; --%	;58	;Aumentar por5.5%	; --%	;
5	;(Jueves)2025/06/05	;1646	;Aumentar por121.8%	; --%	;910	;Aumentar por232.1%	; --%	;2	;Aumentar por100.0%	; --%	;49	;Aumentar por6.5%	; --%	;54	;Aumentar por350.0%	; --%	;101	;Aumentar por110.4%	; --%	;
6	;(Viernes)2025/06/06	;3052	;Aumentar por221.9%	; --%	;1844	;Aumentar por398.4%	; --%	;5	;Aumentar por66.7%	; --%	;43	;Disminuir por14.0%	; --%	;61	;Aumentar por662.5%	; --%	;74	;Aumentar por29.8%	; --%	;
7	;(Sábado)2025/06/07	;6458	;Aumentar por747.5%	; --%	;4138	;Aumentar por1124.3%	; --%	;2	;Disminuir por33.3%	; --%	;21	;Disminuir por58.8%	; --%	;98	;Aumentar por880.0%	; --%	;134	;Aumentar por243.6%	; --%	;
8	;(Domingo)2025/06/08	;3909	;Aumentar por439.2%	; --%	;1852	;Aumentar por406.0%	; --%	;2	;Disminuir por66.7%	; --%	;17	;Disminuir por66.7%	; --%	;34	;Aumentar por142.9%	; --%	;52	;Aumentar por40.5%	; --%	;
9	;(Lunes)2025/06/09	;2211	;Aumentar por52.5%	; --%	;975	;Aumentar por56.8%	; --%	;49	;Aumentar por1125.0%	; --%	;94	;Aumentar por49.2%	; --%	;27	;Aumentar por107.7%	; --%	;61	;Aumentar por38.6%	; --%	;
10	;(Martes)2025/06/10	;2759	;Aumentar por69.0%	; --%	;1502	;Aumentar por117.1%	; --%	;7	;Aumentar por133.3%	; --%	;47	;Aumentar por80.8%	; --%	;28	;Aumentar por47.4%	; --%	;56	;Aumentar por36.6%	; --%	;
11	;(Miércoles)2025/06/11	;2473	;Aumentar por74.9%	; --%	;1222	;Aumentar por175.8%	; --%	;2	;Disminuir por71.4%	; --%	;44	;Aumentar por29.4%	; --%	;54	;Aumentar por500.0%	; --%	;78	;Aumentar por151.6%	; --%	;
12	;(Jueves)2025/06/12	;2124	;Aumentar por154.4%	; --%	;964	;Aumentar por151.7%	; --%	;55	;Aumentar por1275.0%	; --%	;94	;Aumentar por80.8%	; --%	;44	;Aumentar por300.0%	; --%	;60	;Aumentar por36.4%	; --%	;
13	;(Viernes)2025/06/13	;4483	;Aumentar por421.3%	; --%	;2814	;Aumentar por742.5%	; --%	;2	;Disminuir por81.8%	; --%	;42	;Disminuir por27.6%	; --%	;68	;Aumentar por223.8%	; --%	;144	;Aumentar por227.3%	; --%	;
14	;(Sábado)2025/06/14	;6593	;Aumentar por1210.7%	; --%	;3264	;Aumentar por1136.4%	; --%	;1	;Disminuir por85.7%	; --%	;25	;Disminuir por34.2%	; --%	;46	;Aumentar por228.6%	; --%	;87	;Aumentar por190.0%	; --%	;
15	;(Domingo)2025/06/15	;3145	; --%	; --%	;1428	; --%	; --%	;3	; --%	; --%	;22	; --%	; --%	;16	; --%	; --%	;48	; --%	; --%	;
16	;(Lunes)2025/06/16	;3545	; --%	; --%	;2056	; --%	; --%	;3	; --%	; --%	;42	; --%	; --%	;169	; --%	; --%	;292	; --%	; --%	;
17	;(Martes)2025/06/17	;3846	; --%	; --%	;2462	; --%	; --%	;4	; --%	; --%	;29	; --%	; --%	;27	; --%	; --%	;66	; --%	; --%	;
18	;(Miércoles)2025/06/18	;3224	; --%	; --%	;1963	; --%	; --%	;3	; --%	; --%	;51	; --%	; --%	;102	; --%	; --%	;162	; --%	; --%	;
19	;(Jueves)2025/06/19	;3840	; --%	; --%	;2326	; --%	; --%	;11	; --%	; --%	;47	; --%	; --%	;87	; --%	; --%	;122	; --%	; --%	;
20	;(Viernes)2025/06/20	;4891	; --%	; --%	;2834	; --%	; --%	;70	; --%	; --%	;111	; --%	; --%	;202	; --%	; --%	;361	; --%	; --%	;
21	;(Sábado)2025/06/21	;8523	; --%	; --%	;5382	; --%	; --%	;1	; --%	; --%	;45	; --%	; --%	;52	; --%	; --%	;75	; --%	; --%	;
22	;(Domingo)2025/06/22	;5901	; --%	; --%	;3345	; --%	; --%	;3	; --%	; --%	;19	; --%	; --%	;97	; --%	; --%	;126	; --%	; --%	;
23	;(Lunes)2025/06/23	;6936	;Aumentar por380.7%	; --%	;4715	;Aumentar por752.6%	; --%	;9	;Aumentar por350.0%	; --%	;58	;Aumentar por241.2%	; --%	;106	;Aumentar por863.6%	; --%	;132	;Aumentar por288.2%	; --%	;
24	;(Martes)2025/06/24	;6132	;Aumentar por80.1%	; --%	;3749	;Aumentar por146.3%	; --%	;7	; --%	; --%	;46	;Aumentar por64.3%	; --%	;90	;Aumentar por119.5%	; --%	;146	;Aumentar por64.0%	; --%	;
25	;(Miércoles)2025/06/25	;2730	;Disminuir por3.9%	; --%	;1424	;Aumentar por10.0%	; --%	;38	; --%	; --%	;81	;Aumentar por710.0%	; --%	;52	;Aumentar por79.3%	; --%	;103	;Aumentar por134.1%	; --%	;
26	;(Jueves)2025/06/26	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;
27	;(Viernes)2025/06/27	;5489	;Aumentar por416.9%	; --%	;3309	;Aumentar por689.7%	; --%	;1	;Disminuir por66.7%	; --%	;29	;Disminuir por40.8%	; --%	;49	;Aumentar por206.3%	; --%	;70	;Aumentar por42.9%	; --%	;
28	;(Sábado)2025/06/28	;7454	;Aumentar por598.6%	; --%	;4581	;Aumentar por1074.6%	; --%	;1	;Disminuir por88.9%	; --%	;31	;Disminuir por55.7%	; --%	;73	;Aumentar por284.2%	; --%	;97	;Aumentar por86.5%	; --%	;
29	;(Domingo)2025/06/29	;5988	;Aumentar por384.9%	; --%	;3858	;Aumentar por629.3%	; --%	;1	;Disminuir por95.8%	; --%	;18	;Disminuir por77.5%	; --%	;90	;Aumentar por221.4%	; --%	;140	;Aumentar por197.9%	; --%	;
30	;(Lunes)2025/06/30	;4587	;Aumentar por12.9%	; --%	;2969	;Aumentar por2.9%	; --%	;1	;Disminuir por90.9%	; --%	;46	;Disminuir por30.3%	; --%	;137	;Aumentar por389.3%	; --%	;113	;Aumentar por126.0%	; --%	;

Exportar contenido:Subtipos de vehículos a motor	;
Hora del informe: 2025/06/01 00:00:00 - 2025/06/30 23:59:59	;

N.º	;Hora	;Autobuses	; 	; 	; 	; 	; 	;Monovolúmenes	; 	; 	; 	; 	; 	;Sedanes pequeños	; 	; 	; 	; 	; 	;Camiones	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
1	;(Domingo)2025/06/01	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;2	;Sin cambios	; --%	;3	; --%	; --%	;15	;Disminuir por34.8%	; --%	;2	;Aumentar por100.0%	; --%	;4	;Aumentar por100.0%	; --%	;
2	;(Lunes)2025/06/02	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;3	;Disminuir por75.0%	; --%	;11	;Disminuir por35.3%	; --%	;0	; --%	; --%	;29	;Disminuir por35.6%	; --%	;54	;Aumentar por1250.0%	; --%	;56	;Aumentar por522.2%	; --%	;
3	;(Martes)2025/06/03	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;11	;Aumentar por1000.0%	; --%	;19	;Aumentar por375.0%	; --%	;1	; --%	; --%	;45	;Aumentar por50.0%	; --%	;3	;Aumentar por200.0%	; --%	;7	;Aumentar por133.3%	; --%	;
4	;(Miércoles)2025/06/04	;0	; --%	; --%	;0	; --%	; --%	;13	; --%	; --%	;20	; --%	; --%	;0	; --%	; --%	;42	;Aumentar por82.6%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por75.0%	; --%	;
5	;(Jueves)2025/06/05	;0	; --%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;13	;Aumentar por333.3%	; --%	;0	; --%	; --%	;34	;Disminuir por19.0%	; --%	;0	; --%	; --%	;2	;Aumentar por100.0%	; --%	;
6	;(Viernes)2025/06/06	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por33.3%	; --%	;3	;Disminuir por66.7%	; --%	;1	; --%	; --%	;37	;Disminuir por2.6%	; --%	;2	; --%	; --%	;3	;Aumentar por50.0%	; --%	;
7	;(Sábado)2025/06/07	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Aumentar por33.3%	; --%	;2	; --%	; --%	;16	;Disminuir por63.6%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por66.7%	; --%	;
8	;(Domingo)2025/06/08	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;1	;Disminuir por90.0%	; --%	;0	;Disminuir por100.0%	; --%	;11	;Disminuir por72.5%	; --%	;2	; --%	; --%	;5	;Aumentar por400.0%	; --%	;
9	;(Lunes)2025/06/09	;0	; --%	; --%	;0	; --%	; --%	;46	;Aumentar por1433.3%	; --%	;51	;Aumentar por264.3%	; --%	;0	;Disminuir por100.0%	; --%	;37	;Disminuir por19.6%	; --%	;3	; --%	; --%	;6	;Aumentar por100.0%	; --%	;
10	;(Martes)2025/06/10	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;4	;Aumentar por100.0%	; --%	;5	;Aumentar por150.0%	; --%	;39	;Aumentar por77.3%	; --%	;2	;Aumentar por100.0%	; --%	;4	;Aumentar por100.0%	; --%	;
11	;(Miércoles)2025/06/11	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;5	; --%	; --%	;0	; --%	; --%	;36	;Aumentar por38.5%	; --%	;2	;Disminuir por71.4%	; --%	;3	;Disminuir por62.5%	; --%	;
12	;(Jueves)2025/06/12	;49	; --%	; --%	;52	; --%	; --%	;1	; --%	; --%	;4	;Sin cambios	; --%	;5	;Aumentar por66.7%	; --%	;36	;Disminuir por16.3%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por60.0%	; --%	;
13	;(Viernes)2025/06/13	;0	; --%	; --%	;0	; --%	; --%	;1	;Disminuir por83.3%	; --%	;5	;Disminuir por44.4%	; --%	;0	; --%	; --%	;33	;Disminuir por21.4%	; --%	;1	;Disminuir por80.0%	; --%	;4	;Disminuir por42.9%	; --%	;
14	;(Sábado)2025/06/14	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Sin cambios	; --%	;0	; --%	; --%	;21	;Disminuir por25.0%	; --%	;1	;Disminuir por75.0%	; --%	;2	;Disminuir por75.0%	; --%	;
15	;(Domingo)2025/06/15	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;17	; --%	; --%	;3	; --%	; --%	;5	; --%	; --%	;
16	;(Lunes)2025/06/16	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;5	; --%	; --%	;0	; --%	; --%	;34	; --%	; --%	;2	; --%	; --%	;3	; --%	; --%	;
17	;(Martes)2025/06/17	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;3	; --%	; --%	;3	; --%	; --%	;24	; --%	; --%	;1	; --%	; --%	;2	; --%	; --%	;
18	;(Miércoles)2025/06/18	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;7	; --%	; --%	;2	; --%	; --%	;42	; --%	; --%	;1	; --%	; --%	;2	; --%	; --%	;
19	;(Jueves)2025/06/19	;6	; --%	; --%	;5	; --%	; --%	;0	; --%	; --%	;3	; --%	; --%	;1	; --%	; --%	;32	; --%	; --%	;4	; --%	; --%	;7	; --%	; --%	;
20	;(Viernes)2025/06/20	;0	; --%	; --%	;0	; --%	; --%	;61	; --%	; --%	;67	; --%	; --%	;0	; --%	; --%	;33	; --%	; --%	;9	; --%	; --%	;11	; --%	; --%	;
21	;(Sábado)2025/06/21	;0	; --%	; --%	;1	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;42	; --%	; --%	;0	; --%	; --%	;2	; --%	; --%	;
22	;(Domingo)2025/06/22	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;2	; --%	; --%	;15	; --%	; --%	;1	; --%	; --%	;3	; --%	; --%	;
23	;(Lunes)2025/06/23	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;4	;Aumentar por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;43	;Aumentar por186.7%	; --%	;9	; --%	; --%	;11	; --%	; --%	;
24	;(Martes)2025/06/24	;0	; --%	; --%	;0	; --%	; --%	;1	; --%	; --%	;8	; --%	; --%	;1	; --%	; --%	;31	;Aumentar por14.8%	; --%	;5	; --%	; --%	;7	;Aumentar por600.0%	; --%	;
25	;(Miércoles)2025/06/25	;0	; --%	; --%	;0	; --%	; --%	;3	; --%	; --%	;9	; --%	; --%	;17	; --%	; --%	;53	;Aumentar por488.9%	; --%	;18	; --%	; --%	;19	;Aumentar por1800.0%	; --%	;
26	;(Jueves)2025/06/26	;0	; --%	; --%	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
27	;(Viernes)2025/06/27	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;2	;Disminuir por50.0%	; --%	;1	;Sin cambios	; --%	;27	;Disminuir por37.2%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;
28	;(Sábado)2025/06/28	;0	; --%	; --%	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;27	;Disminuir por52.6%	; --%	;1	;Disminuir por50.0%	; --%	;4	;Aumentar por100.0%	; --%	;
29	;(Domingo)2025/06/29	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;14	;Disminuir por70.8%	; --%	;1	;Disminuir por90.0%	; --%	;4	;Disminuir por66.7%	; --%	;
30	;(Lunes)2025/06/30	;0	; --%	; --%	;0	;Disminuir por100.0%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por37.5%	; --%	;1	;Disminuir por83.3%	; --%	;37	;Disminuir por30.2%	; --%	;0	;Disminuir por100.0%	; --%	;4	;Sin cambios	; --%	;
